trade_id,side,volume,price,timestamp
995543588,buy,0.0175,68721.93,2026-04-07 17:47:04.114237+0000
995543589,buy,0.04738418,68721.87,2026-04-07 17:47:04.114729+0000
995543590,sell,0.00434225,68721.88,2026-04-07 17:47:04.115964+0000
995543591,sell,0.00145527,68721.94,2026-04-07 17:47:04.115964+0000
995543592,sell,0.01327104,68721.95,2026-04-07 17:47:04.115964+0000
995543594,buy,0.00477113,68721.93,2026-04-07 17:47:04.118921+0000
995543593,buy,0.04724984,68722.19,2026-04-07 17:47:04.118921+0000
995543595,buy,0.04882887,68722.19,2026-04-07 17:47:04.122297+0000
995543596,buy,0.00475531,68722.19,2026-04-07 17:47:04.125746+0000
995543597,buy,0.0175,68722.19,2026-04-07 17:47:04.125746+0000
995543598,buy,0.0222184,68721.94,2026-04-07 17:47:04.125746+0000
995543601,buy,0.00031121,68721.94,2026-04-07 17:47:04.129001+0000
995543599,buy,0.04858418,68722.19,2026-04-07 17:47:04.129001+0000
995543600,buy,0.00028418,68722.19,2026-04-07 17:47:04.129001+0000
995543602,buy,0.0397184,68721.95,2026-04-07 17:47:04.132286+0000
995543603,buy,0.01199322,68721.94,2026-04-07 17:47:04.132286+0000
995543604,buy,0.04626335,68721.95,2026-04-07 17:47:04.136740+0000
995543605,buy,0.02741397,68721.94,2026-04-07 17:47:04.143994+0000
995543606,buy,0.02283615,68721.89,2026-04-07 17:47:04.143994+0000
995543607,buy,1.1e-07,68721.9,2026-04-07 17:47:04.436351+0000
995543608,sell,1e-07,68721.91,2026-04-07 17:47:04.668636+0000
995543609,buy,3e-08,68721.9,2026-04-07 17:47:04.686287+0000
995543610,buy,2e-08,68721.9,2026-04-07 17:47:05.138583+0000
995543611,buy,3e-08,68721.9,2026-04-07 17:47:05.624338+0000
995543612,buy,0.008,68721.9,2026-04-07 17:47:05.793381+0000
995543613,buy,3e-08,68721.9,2026-04-07 17:47:06.106876+0000
995543614,buy,5e-08,68721.9,2026-04-07 17:47:06.673775+0000
995543615,buy,5e-08,68721.9,2026-04-07 17:47:07.121318+0000
995543616,buy,4e-08,68721.9,2026-04-07 17:47:07.562141+0000
995543617,buy,0.00870302,68721.9,2026-04-07 17:47:07.705008+0000
995543618,sell,0.00075918,68720.01,2026-04-07 17:47:07.811283+0000
995543619,buy,5e-08,68720.0,2026-04-07 17:47:08.029810+0000
995543620,buy,2e-08,68720.0,2026-04-07 17:47:08.507371+0000
995543621,buy,2e-08,68720.0,2026-04-07 17:47:08.964773+0000
995543622,buy,1.441e-05,68720.0,2026-04-07 17:47:09.006213+0000
995543623,buy,0.00580212,68720.0,2026-04-07 17:47:09.006213+0000
995543625,buy,0.01455202,68718.96,2026-04-07 17:47:09.006400+0000
995543624,buy,0.00031682,68719.34,2026-04-07 17:47:09.006400+0000
995543626,buy,0.01018626,68717.59,2026-04-07 17:47:09.007493+0000
995543628,buy,1.7e-05,68713.82,2026-04-07 17:47:09.025626+0000
995543629,buy,0.01018673,68713.82,2026-04-07 17:47:09.025626+0000
995543627,buy,0.0386184,68713.83,2026-04-07 17:47:09.025626+0000
995543630,buy,0.01020373,68713.82,2026-04-07 17:47:09.026076+0000
995543631,buy,0.01822794,68713.82,2026-04-07 17:47:09.026415+0000
995543632,buy,2e-08,68710.49,2026-04-07 17:47:09.506992+0000
995543633,buy,0.00878262,68710.49,2026-04-07 17:47:09.537335+0000
995543634,sell,2.588e-05,68710.5,2026-04-07 17:47:09.856369+0000
995543639,buy,1.7e-05,68710.48,2026-04-07 17:47:11.158017+0000
995543638,buy,0.003482,68710.49,2026-04-07 17:47:11.158017+0000
995543637,buy,0.00043654,68710.49,2026-04-07 17:47:11.158017+0000
995543635,buy,0.00582431,68710.49,2026-04-07 17:47:11.158017+0000
995543636,buy,0.00582431,68710.49,2026-04-07 17:47:11.158017+0000
995543640,sell,0.00014046,68709.97,2026-04-07 17:47:11.163304+0000
995543641,sell,1e-07,68709.97,2026-04-07 17:47:11.370011+0000
995543642,buy,1.1e-07,68709.96,2026-04-07 17:47:11.454480+0000
995543643,sell,0.000754,68709.97,2026-04-07 17:47:12.194195+0000
995543644,sell,3.7e-07,68709.97,2026-04-07 17:47:12.232060+0000
995543645,sell,0.00036063,68709.97,2026-04-07 17:47:12.232060+0000
995543646,sell,0.00072029,68709.97,2026-04-07 17:47:12.415496+0000
995543647,sell,1e-07,68709.97,2026-04-07 17:47:13.026296+0000
995543649,buy,0.00036281,68709.96,2026-04-07 17:47:14.142610+0000
995543648,buy,5.737e-05,68709.96,2026-04-07 17:47:14.142610+0000
995543650,sell,9.3e-05,68709.97,2026-04-07 17:47:14.302856+0000
995543651,sell,1.426e-05,68709.97,2026-04-07 17:47:14.468517+0000
995543652,sell,1e-07,68709.97,2026-04-07 17:47:14.721953+0000
995543653,sell,0.000232,68709.97,2026-04-07 17:47:15.052225+0000
995543654,sell,9.43e-05,68709.97,2026-04-07 17:47:15.107335+0000
995543655,sell,2.3e-07,68709.97,2026-04-07 17:47:15.107335+0000
995543656,sell,0.17056721,68709.97,2026-04-07 17:47:15.107335+0000
995543657,sell,2.3e-07,68709.98,2026-04-07 17:47:15.107335+0000
995543658,sell,2.818e-05,68709.98,2026-04-07 17:47:15.107335+0000
995543662,sell,2.3e-07,68710.51,2026-04-07 17:47:15.113835+0000
995543659,sell,2.3e-07,68710.49,2026-04-07 17:47:15.113835+0000
995543660,sell,2.824e-05,68710.49,2026-04-07 17:47:15.113835+0000
995543661,sell,0.00043654,68710.5,2026-04-07 17:47:15.113835+0000
995543663,sell,6.395e-05,68711.15,2026-04-07 17:47:15.477693+0000
995543671,sell,0.001493,68713.26,2026-04-07 17:47:15.504364+0000
995543675,sell,0.0012304,68714.53,2026-04-07 17:47:15.504364+0000
995543674,sell,0.0308,68714.0,2026-04-07 17:47:15.504364+0000
995543673,sell,0.00072763,68713.99,2026-04-07 17:47:15.504364+0000
995543670,sell,2.3e-07,68712.77,2026-04-07 17:47:15.504364+0000
995543672,sell,0.01018766,68713.54,2026-04-07 17:47:15.504364+0000
995543668,sell,0.01455346,68712.19,2026-04-07 17:47:15.504364+0000
995543664,sell,0.01743605,68711.15,2026-04-07 17:47:15.504364+0000
995543667,sell,0.0308,68712.0,2026-04-07 17:47:15.504364+0000
995543666,sell,0.00031192,68711.38,2026-04-07 17:47:15.504364+0000
995543665,sell,0.00035788,68711.15,2026-04-07 17:47:15.504364+0000
995543669,sell,2.3e-07,68712.76,2026-04-07 17:47:15.504364+0000
995543676,sell,0.000178,68714.0,2026-04-07 17:47:15.634864+0000
995543677,sell,9.3e-07,68714.0,2026-04-07 17:47:15.644191+0000
995543678,sell,9.993e-05,68714.52,2026-04-07 17:47:15.644191+0000
995543679,sell,0.0641184,68714.52,2026-04-07 17:47:15.651567+0000
995543680,sell,0.02309945,68714.52,2026-04-07 17:47:15.651616+0000
995543681,sell,1.7e-05,68717.16,2026-04-07 17:47:15.696554+0000
995543684,sell,1.7e-05,68720.5,2026-04-07 17:47:15.718045+0000
995543683,sell,2.3e-07,68720.02,2026-04-07 17:47:15.718045+0000
995543682,sell,2.3e-07,68720.01,2026-04-07 17:47:15.718045+0000
995543685,buy,3e-08,68721.5,2026-04-07 17:47:16.116441+0000
995543686,buy,0.01018974,68721.5,2026-04-07 17:47:16.316477+0000
995543687,sell,1e-07,68721.51,2026-04-07 17:47:16.430528+0000
995543688,buy,2e-08,68721.5,2026-04-07 17:47:16.600298+0000
995543689,sell,0.00036238,68721.51,2026-04-07 17:47:16.855545+0000
995543690,buy,0.00035518,68721.5,2026-04-07 17:47:17.036019+0000
995543691,buy,3e-08,68721.5,2026-04-07 17:47:17.281915+0000
995543692,sell,0.00014408,68721.51,2026-04-07 17:47:17.358665+0000
995543700,buy,0.00582431,68721.5,2026-04-07 17:47:17.381071+0000
995543699,buy,0.00747773,68721.5,2026-04-07 17:47:17.381071+0000
995543698,buy,0.00582431,68721.5,2026-04-07 17:47:17.381071+0000
995543694,buy,0.00582431,68721.5,2026-04-07 17:47:17.381071+0000
995543696,buy,0.00582431,68721.5,2026-04-07 17:47:17.381071+0000
995543695,buy,0.00582431,68721.5,2026-04-07 17:47:17.381071+0000
995543693,buy,0.00386852,68721.5,2026-04-07 17:47:17.381071+0000
995543697,buy,0.0119747,68721.5,2026-04-07 17:47:17.381071+0000
995543701,sell,7.204e-05,68716.99,2026-04-07 17:47:17.524910+0000
995543702,buy,3e-08,68716.98,2026-04-07 17:47:17.739157+0000
995543711,buy,2.1e-07,68716.91,2026-04-07 17:47:17.905683+0000
995543710,buy,2.1e-07,68716.92,2026-04-07 17:47:17.905683+0000
995543709,buy,2.1e-07,68716.93,2026-04-07 17:47:17.905683+0000
995543708,buy,2.1e-07,68716.94,2026-04-07 17:47:17.905683+0000
995543706,buy,2.1e-07,68716.96,2026-04-07 17:47:17.905683+0000
995543705,buy,2.1e-07,68716.97,2026-04-07 17:47:17.905683+0000
995543704,buy,0.00030079,68716.98,2026-04-07 17:47:17.905683+0000
995543703,buy,1.8e-07,68716.98,2026-04-07 17:47:17.905683+0000
995543707,buy,2.1e-07,68716.95,2026-04-07 17:47:17.905683+0000
995543712,sell,0.01410433,68713.83,2026-04-07 17:47:18.034409+0000
995543713,sell,1e-07,68713.83,2026-04-07 17:47:18.127723+0000
995543714,buy,7e-08,68713.82,2026-04-07 17:47:18.144234+0000
995543715,buy,6e-08,68713.82,2026-04-07 17:47:18.586962+0000
995543719,buy,0.00072763,68712.79,2026-04-07 17:47:18.949831+0000
995543720,buy,0.00171198,68712.78,2026-04-07 17:47:18.949831+0000
995543718,buy,0.00029106,68713.2,2026-04-07 17:47:18.949831+0000
995543716,buy,1.687e-05,68713.82,2026-04-07 17:47:18.949831+0000
995543717,buy,0.00257903,68713.82,2026-04-07 17:47:18.949831+0000
995543721,buy,3e-08,68713.21,2026-04-07 17:47:19.146995+0000
995543722,sell,0.00668972,68713.22,2026-04-07 17:47:19.243425+0000
995543724,buy,0.00036383,68713.21,2026-04-07 17:47:19.401658+0000
995543730,buy,0.00923563,68710.0,2026-04-07 17:47:19.401658+0000
995543729,buy,0.01,68710.0,2026-04-07 17:47:19.401658+0000
995543728,buy,0.01018725,68710.38,2026-04-07 17:47:19.401658+0000
995543723,buy,0.00171936,68713.21,2026-04-07 17:47:19.401658+0000
995543726,buy,0.01455346,68712.17,2026-04-07 17:47:19.401658+0000
995543725,buy,0.00072763,68712.18,2026-04-07 17:47:19.401658+0000
995543727,buy,1.7e-05,68710.48,2026-04-07 17:47:19.401658+0000
995543731,sell,0.00195177,68710.84,2026-04-07 17:47:19.447859+0000
995543732,sell,0.000194,68710.84,2026-04-07 17:47:19.561182+0000
995543733,sell,6.902e-05,68710.84,2026-04-07 17:47:19.584796+0000
995543734,sell,1e-07,68710.84,2026-04-07 17:47:19.821140+0000
995543735,buy,0.00582431,68710.83,2026-04-07 17:47:19.954104+0000
995543736,buy,0.02932569,68710.83,2026-04-07 17:47:19.954104+0000
995543737,buy,2e-08,68710.83,2026-04-07 17:47:20.102392+0000
995543738,sell,1e-07,68710.84,2026-04-07 17:47:21.553729+0000
995543739,buy,8.005e-05,68710.83,2026-04-07 17:47:22.000287+0000
995543740,sell,0.0003149,68710.84,2026-04-07 17:47:22.917930+0000
995543741,sell,0.00224951,68710.84,2026-04-07 17:47:22.917930+0000
995543742,sell,0.00016931,68711.05,2026-04-07 17:47:22.917930+0000
995543743,sell,2.818e-05,68711.88,2026-04-07 17:47:22.965947+0000
995543744,sell,0.00016931,68712.78,2026-04-07 17:47:22.977974+0000
995543745,sell,1e-07,68716.67,2026-04-07 17:47:23.227496+0000
995543746,buy,2e-08,68716.66,2026-04-07 17:47:23.675058+0000
995543748,sell,0.00019971,68716.67,2026-04-07 17:47:23.687352+0000
995543749,sell,2.818e-05,68716.85,2026-04-07 17:47:23.687352+0000
995543750,sell,0.0008858,68717.55,2026-04-07 17:47:23.687352+0000
995543747,sell,0.00030039,68716.67,2026-04-07 17:47:23.687352+0000
995543751,sell,0.08642815,68717.55,2026-04-07 17:47:24.068771+0000
995543752,sell,0.00036381,68717.55,2026-04-07 17:47:24.068771+0000
995543753,sell,0.001492,68719.26,2026-04-07 17:47:24.074634+0000
995543754,sell,0.0218307,68719.49,2026-04-07 17:47:24.074634+0000
995543755,sell,0.01018669,68719.95,2026-04-07 17:47:24.074634+0000
995543756,buy,2e-08,68720.0,2026-04-07 17:47:24.079300+0000
995543757,buy,9e-08,68720.49,2026-04-07 17:47:24.603876+0000
995543758,buy,0.00529174,68720.49,2026-04-07 17:47:24.867075+0000
995543759,sell,1e-07,68720.5,2026-04-07 17:47:24.918735+0000
995543760,buy,2e-08,68720.49,2026-04-07 17:47:25.028984+0000
995543761,buy,4e-08,68720.49,2026-04-07 17:47:25.581252+0000
995543762,buy,3e-08,68720.49,2026-04-07 17:47:26.119984+0000
995543763,sell,1.69e-05,68720.5,2026-04-07 17:47:26.566844+0000
995543764,sell,3.554e-05,68720.5,2026-04-07 17:47:26.566844+0000
995543765,sell,1e-07,68720.5,2026-04-07 17:47:26.570715+0000
995543768,sell,0.00021853,68721.91,2026-04-07 17:47:27.036876+0000
995543767,sell,2.824e-05,68721.91,2026-04-07 17:47:27.036876+0000
995543766,sell,2.3e-07,68721.91,2026-04-07 17:47:27.036876+0000
995543775,buy,0.00189589,68721.9,2026-04-07 17:47:27.100745+0000
995543774,buy,0.00582431,68721.9,2026-04-07 17:47:27.100745+0000
995543773,buy,0.00582431,68721.9,2026-04-07 17:47:27.100745+0000
995543769,buy,0.00582431,68721.9,2026-04-07 17:47:27.100745+0000
995543771,buy,0.00582431,68721.9,2026-04-07 17:47:27.100745+0000
995543772,buy,0.00582431,68721.9,2026-04-07 17:47:27.100745+0000
995543770,buy,0.00582431,68721.9,2026-04-07 17:47:27.100745+0000
995543776,buy,0.16086737,68720.86,2026-04-07 17:47:27.144212+0000
995543777,buy,0.0070703,68720.86,2026-04-07 17:47:27.144946+0000
995543778,buy,0.0040638,68720.86,2026-04-07 17:47:27.150685+0000
995543779,buy,0.00112315,68720.86,2026-04-07 17:47:27.151672+0000
995543780,buy,0.00565878,68720.86,2026-04-07 17:47:27.152459+0000
995543781,buy,0.00591613,68720.86,2026-04-07 17:47:27.163189+0000
995543782,buy,0.00331904,68720.86,2026-04-07 17:47:27.165725+0000
995543783,buy,0.00146209,68720.86,2026-04-07 17:47:27.167422+0000
995543784,buy,0.0176742,68720.86,2026-04-07 17:47:27.168902+0000
995543785,buy,0.00458636,68720.86,2026-04-07 17:47:27.170490+0000
995543786,buy,0.00722332,68720.86,2026-04-07 17:47:27.173537+0000
995543787,buy,0.00185314,68720.86,2026-04-07 17:47:27.179166+0000
995543788,buy,0.00248833,68720.86,2026-04-07 17:47:27.182751+0000
995543789,buy,0.00784191,68720.86,2026-04-07 17:47:27.223123+0000
995543790,buy,0.02339021,68720.86,2026-04-07 17:47:27.223289+0000
995543791,buy,0.00536785,68720.86,2026-04-07 17:47:27.227546+0000
995543792,buy,0.00136286,68720.49,2026-04-07 17:47:27.232537+0000
995543793,buy,0.00024353,68720.49,2026-04-07 17:47:27.232579+0000
995543794,buy,0.00058649,68720.49,2026-04-07 17:47:27.233321+0000
995543795,buy,0.00168712,68720.49,2026-04-07 17:47:27.235040+0000
995543796,buy,3e-08,68716.67,2026-04-07 17:47:27.709167+0000
995543797,sell,4.92e-06,68716.68,2026-04-07 17:47:27.998242+0000
995543798,sell,1e-07,68716.68,2026-04-07 17:47:28.315409+0000
995543799,sell,0.000331,68716.68,2026-04-07 17:47:28.537763+0000
995543800,sell,0.000144,68719.09,2026-04-07 17:47:29.041520+0000
995543801,sell,0.00073101,68719.97,2026-04-07 17:47:29.263865+0000
995543802,buy,1.1e-07,68719.96,2026-04-07 17:47:29.680999+0000
995543803,buy,5e-08,68719.96,2026-04-07 17:47:29.740877+0000
995543804,sell,1e-07,68719.97,2026-04-07 17:47:29.953375+0000
995543805,sell,0.00013803,68719.97,2026-04-07 17:47:30.127314+0000
995543806,buy,2e-08,68719.96,2026-04-07 17:47:30.201575+0000
995543807,buy,0.0043975,68721.9,2026-04-07 17:47:30.896255+0000
995543808,buy,4e-08,68721.9,2026-04-07 17:47:31.531214+0000
995543809,sell,0.00072027,68721.91,2026-04-07 17:47:31.682522+0000
995543810,sell,0.00103,68721.91,2026-04-07 17:47:31.846947+0000
995543814,buy,0.00181096,68720.86,2026-04-07 17:47:32.393357+0000
995543812,buy,0.00428241,68721.9,2026-04-07 17:47:32.393357+0000
995543811,buy,0.03462086,68721.9,2026-04-07 17:47:32.393357+0000
995543813,buy,0.00131192,68721.9,2026-04-07 17:47:32.393357+0000
995543815,sell,0.000101,68720.87,2026-04-07 17:47:33.076451+0000
995543816,buy,0.00074366,68720.86,2026-04-07 17:47:33.111164+0000
995543817,buy,0.00058788,68720.86,2026-04-07 17:47:33.741131+0000
995543818,buy,0.00587877,68720.86,2026-04-07 17:47:33.973853+0000
995543819,sell,0.00414135,68720.87,2026-04-07 17:47:36.635610+0000
995543820,buy,0.00044104,68720.86,2026-04-07 17:47:36.962785+0000
995543821,sell,0.000429,68720.87,2026-04-07 17:47:37.053407+0000
995543822,sell,0.00067638,68720.87,2026-04-07 17:47:38.006702+0000
995543823,sell,0.00138027,68720.87,2026-04-07 17:47:38.276429+0000
995543824,sell,0.00016,68720.92,2026-04-07 17:47:38.653001+0000
995543825,buy,0.00040026,68720.91,2026-04-07 17:47:38.702466+0000
995543827,sell,2.818e-05,68720.92,2026-04-07 17:47:39.462609+0000
995543828,sell,2.029e-05,68720.92,2026-04-07 17:47:39.462609+0000
995543826,sell,0.00013103,68720.92,2026-04-07 17:47:39.462609+0000
995543829,sell,0.00073529,68720.92,2026-04-07 17:47:39.547987+0000
995543830,buy,0.00582431,68720.91,2026-04-07 17:47:40.401744+0000
995543831,buy,0.00379782,68720.91,2026-04-07 17:47:40.401744+0000
995543832,buy,0.00458411,68720.91,2026-04-07 17:47:40.401744+0000
995543833,buy,0.00123537,68720.91,2026-04-07 17:47:40.401744+0000
995543836,buy,0.10599397,68720.86,2026-04-07 17:47:40.612518+0000
995543834,buy,0.00079112,68720.91,2026-04-07 17:47:40.612518+0000
995543835,buy,0.0402184,68720.91,2026-04-07 17:47:40.612518+0000
995543837,sell,0.00028279,68720.92,2026-04-07 17:47:40.614057+0000
995543838,buy,0.00339108,68720.86,2026-04-07 17:47:40.616481+0000
995543839,buy,0.00195946,68720.86,2026-04-07 17:47:40.619158+0000
995543840,buy,0.0188753,68720.86,2026-04-07 17:47:40.619205+0000
995543841,buy,0.00090166,68720.86,2026-04-07 17:47:40.620582+0000
995543842,buy,0.00106827,68720.86,2026-04-07 17:47:40.622602+0000
995543843,buy,0.00093055,68720.86,2026-04-07 17:47:40.623437+0000
