trade_id,side,volume,price,timestamp,scenario_label,alert_message,manipulation_tag,confirmed_simulation_case
1015534156,sell,5.0251412844036694e-06,69683.1350674571,2026-04-07 17:36:10.555019+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1015534158,sell,5.091229357798164e-06,69698.25903765636,2026-04-07 17:36:10.555019+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534246,buy,0.025026149592660557,69667.70159801329,2026-04-07 17:36:10.556468+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534245,buy,0.0003581830899082569,69682.79534429724,2026-04-07 17:36:10.556468+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534309,sell,0.004381477064220184,69676.77724770641,2026-04-07 17:36:10.582934+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534310,sell,5.8212844036697235e-06,69691.86642201834,2026-04-07 17:36:10.610793+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534311,sell,2.0321100917431196e-06,69706.95559633027,2026-04-07 17:36:10.701241+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534312,buy,4.113761467889908e-07,69722.03459669725,2026-04-07 17:36:10.741172+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534313,buy,0.6373679286238533,69737.12376880735,2026-04-07 17:36:10.834151+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1015534159,buy,1.954759633027523e-06,69820.30022030385,2026-04-07 17:36:10.855185+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534247,sell,0.01026552880733945,69788.46175239864,2026-04-07 17:36:10.895167+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534248,buy,6.985321100917431e-07,69803.54531456895,2026-04-07 17:36:10.923113+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534249,buy,2.590711926605505e-06,69818.63906085292,2026-04-07 17:36:11.005454+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534314,buy,4.4110091743119265e-07,69810.53219816514,2026-04-07 17:36:11.141186+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534315,sell,6.467798165137614e-06,69825.63111926605,2026-04-07 17:36:11.188598+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1015534160,buy,1.3079266055045871e-06,69910.97462046164,2026-04-07 17:36:11.283282+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534250,buy,1.2311009174311927e-06,69875.61833533706,2026-04-07 17:36:11.361062+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534251,buy,0.007320511882568808,69890.71134815339,2026-04-07 17:36:11.400759+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534316,sell,0.016825417247706424,69885.98605504587,2026-04-07 17:36:11.424252+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534252,sell,2.5424587155963303e-06,69920.90757772316,2026-04-07 17:36:11.452949+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534317,buy,7.136697247706421e-07,69916.15332036698,2026-04-07 17:36:11.586090+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534318,sell,0.0022015211009174308,69931.25225688073,2026-04-07 17:36:11.655181+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534256,sell,0.3061057922091744,69966.18662277996,2026-04-07 17:36:11.731080+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534255,sell,0.003779730891743119,69981.2796377989,2026-04-07 17:36:11.731080+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534257,sell,0.09872495970275229,69996.37265281784,2026-04-07 17:36:11.731080+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534253,sell,0.5917512228110092,70011.46566783678,2026-04-07 17:36:11.731080+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534254,sell,0.37459548974311935,70026.55868285571,2026-04-07 17:36:11.731080+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534260,sell,0.0007820125431192661,70042.20366200368,2026-04-07 17:36:11.732514+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534259,sell,0.7801887304733945,70056.74471289359,2026-04-07 17:36:11.732514+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534258,sell,0.22377457479633026,70071.83772791251,2026-04-07 17:36:11.732514+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534261,sell,0.6210350993064221,70087.9842440049,2026-04-07 17:36:11.741817+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534262,buy,1.718091743119266e-06,70104.29489972786,2026-04-07 17:36:11.753017+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1015534161,buy,1.2417321100917431e-06,70167.75136285242,2026-04-07 17:36:11.770329+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534263,sell,0.00872180256880734,70134.49214249615,2026-04-07 17:36:11.811597+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1015534163,buy,0.04777477027522936,70197.86702650179,2026-04-07 17:36:11.877616+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1015534162,buy,0.9724853540183486,70213.06310585777,2026-04-07 17:36:11.877616+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
995534319,buy,8.325688073394495e-07,70157.57302825688,2026-04-07 17:36:12.030103+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1015534164,sell,3.2479999999999996e-06,70238.31130521599,2026-04-07 17:36:12.046755+0000,Open Pump,Injected simulation case: aggressive coordinated buying burst right after replay start.,opening_pump,True
1005534264,sell,6.41628e-05,68549.6739915,2026-04-07 17:36:12.121275+0000,,,,False
1005534265,buy,5.4e-08,68549.663988,2026-04-07 17:36:12.135458+0000,,,,False
1015534165,buy,0.00175392,68592.090877,2026-04-07 17:36:12.259040+0000,,,,False
1015534166,buy,0.011846384,68589.689197,2026-04-07 17:36:12.261524+0000,,,,False
1015534167,buy,5.7999999999999997e-08,68588.11809799999,2026-04-07 17:36:12.270742+0000,,,,False
1005534266,buy,0.0002225232,68549.663988,2026-04-07 17:36:12.368008+0000,,,,False
995534320,sell,1e-07,68528.0,2026-04-07 17:36:12.393361+0000,,,,False
1015534168,sell,0.00016337439999999999,68588.128105,2026-04-07 17:36:12.542706+0000,,,,False
1005534267,buy,3.24e-08,68549.663988,2026-04-07 17:36:12.581046+0000,,,,False
995534321,buy,5e-08,68527.99,2026-04-07 17:36:12.589749+0000,,,,False
1015534170,buy,0.0003187796,68588.11809799999,2026-04-07 17:36:12.657836+0000,,,,False
1015534169,buy,1.9661999999999996e-05,68588.11809799999,2026-04-07 17:36:12.657836+0000,,,,False
1015534171,buy,3.4799999999999994e-08,68588.11809799999,2026-04-07 17:36:12.717640+0000,,,,False
1005534268,buy,5.3568000000000006e-05,68549.663988,2026-04-07 17:36:12.790200+0000,,,,False
1015534174,buy,4.07856e-05,68586.006621,2026-04-07 17:36:12.806966+0000,,,,False
1015534172,buy,0.00175392,68586.57702,2026-04-07 17:36:12.806966+0000,,,,False
1015534173,buy,0.0005077899999999999,68586.01662799998,2026-04-07 17:36:12.806966+0000,,,,False
1005534269,buy,0.010272862800000001,68549.663988,2026-04-07 17:36:13.052787+0000,,,,False
995534322,buy,4e-08,68527.99,2026-04-07 17:36:13.062371+0000,,,,False
1005534270,buy,3.24e-08,68549.663988,2026-04-07 17:36:13.114546+0000,,,,False
995534323,sell,1.4e-07,68528.0,2026-04-07 17:36:13.148974+0000,,,,False
1015534175,buy,0.0067750148,68584.785767,2026-04-07 17:36:13.152262+0000,,,,False
995534324,buy,0.00037037,68527.99,2026-04-07 17:36:13.173195+0000,,,,False
1015534176,buy,1.044e-07,68584.785767,2026-04-07 17:36:13.173436+0000,,,,False
1005534271,sell,1.08e-07,68549.6739915,2026-04-07 17:36:13.184887+0000,,,,False
1015534177,sell,0.0006742964,68584.795774,2026-04-07 17:36:13.216843+0000,,,,False
1005534274,buy,0.0110323512,68547.263148,2026-04-07 17:36:13.462048+0000,,,,False
1005534272,buy,1.836e-05,68547.423204,2026-04-07 17:36:13.462048+0000,,,,False
1005534273,buy,0.033067872000000005,68547.423204,2026-04-07 17:36:13.462048+0000,,,,False
995534325,buy,7e-08,68527.99,2026-04-07 17:36:13.499393+0000,,,,False
1005534275,buy,3.24e-08,68544.9523395,2026-04-07 17:36:13.569856+0000,,,,False
1015534178,buy,8.12e-08,68584.785767,2026-04-07 17:36:13.604491+0000,,,,False
1015534179,buy,0.0017538388,68584.785767,2026-04-07 17:36:13.605997+0000,,,,False
1015534180,buy,1.9719999999999998e-05,68584.77576,2026-04-07 17:36:13.605997+0000,,,,False
1015534182,buy,0.00080388,68580.08247699999,2026-04-07 17:36:13.606422+0000,,,,False
1015534181,buy,1.9719999999999998e-05,68581.433422,2026-04-07 17:36:13.606422+0000,,,,False
1015534183,buy,0.0008236,68580.08247699999,2026-04-07 17:36:13.606544+0000,,,,False
1015534184,buy,0.0008236,68580.08247699999,2026-04-07 17:36:13.606636+0000,,,,False
1015534185,buy,0.012358013599999999,68580.08247699999,2026-04-07 17:36:13.606664+0000,,,,False
1015534187,buy,0.00080388,68578.011028,2026-04-07 17:36:13.606870+0000,,,,False
1015534186,buy,1.9719999999999998e-05,68578.09108399999,2026-04-07 17:36:13.606870+0000,,,,False
1015534195,buy,0.11340206399999998,68572.407108,2026-04-07 17:36:13.607349+0000,,,,False
1015534194,buy,0.0116,68572.9675,2026-04-07 17:36:13.607349+0000,,,,False
1015534193,buy,1.9719999999999998e-05,68574.748746,2026-04-07 17:36:13.607349+0000,,,,False
1015534191,buy,0.050782062399999994,68576.08968399999,2026-04-07 17:36:13.607349+0000,,,,False
1015534189,buy,0.0116,68577.97099999999,2026-04-07 17:36:13.607349+0000,,,,False
1015534192,buy,0.020733375999999998,68575.05896299999,2026-04-07 17:36:13.607349+0000,,,,False
1015534190,buy,0.0045008,68576.79017400001,2026-04-07 17:36:13.607349+0000,,,,False
1015534188,buy,0.00819772,68578.011028,2026-04-07 17:36:13.607349+0000,,,,False
1015534203,buy,1.9719999999999998e-05,68571.406408,2026-04-07 17:36:13.607797+0000,,,,False
1015534200,buy,0.0180032,68572.08688399999,2026-04-07 17:36:13.607797+0000,,,,False
1015534196,buy,0.006673248,68572.407108,2026-04-07 17:36:13.607797+0000,,,,False
1015534197,buy,0.0928,68572.38709399999,2026-04-07 17:36:13.607797+0000,,,,False
1015534199,buy,0.025393641199999997,68572.12691199999,2026-04-07 17:36:13.607797+0000,,,,False
1015534198,buy,0.0928,68572.38709399999,2026-04-07 17:36:13.607797+0000,,,,False
1015534202,buy,0.152192,68571.686604,2026-04-07 17:36:13.607797+0000,,,,False
1015534204,buy,0.0296181872,68571.076177,2026-04-07 17:36:13.607797+0000,,,,False
1015534201,buy,0.16928440279999998,68571.69661099999,2026-04-07 17:36:13.607797+0000,,,,False
1015534205,buy,0.0008236,68570.575827,2026-04-07 17:36:13.607890+0000,,,,False
1015534211,buy,0.00928,68567.39360099999,2026-04-07 17:36:13.607965+0000,,,,False
1015534212,buy,0.00928,68567.383594,2026-04-07 17:36:13.607965+0000,,,,False
1015534206,buy,0.33775073879999995,68570.575827,2026-04-07 17:36:13.607965+0000,,,,False
1015534213,buy,0.00928,68567.313545,2026-04-07 17:36:13.607965+0000,,,,False
1015534208,buy,1.9719999999999998e-05,68568.06407000001,2026-04-07 17:36:13.607965+0000,,,,False
1015534207,buy,0.0414630632,68569.294931,2026-04-07 17:36:13.607965+0000,,,,False
1015534209,buy,0.0116,68567.96399999999,2026-04-07 17:36:13.607965+0000,,,,False
1015534210,buy,0.030067199999999995,68567.443636,2026-04-07 17:36:13.607965+0000,,,,False
1015534214,buy,0.00045239999999999994,68566.13271899999,2026-04-07 17:36:13.609697+0000,,,,False
1015534215,sell,0.059065344,68567.96399999999,2026-04-07 17:36:13.666599+0000,,,,False
1015534216,sell,0.033081344,68567.96399999999,2026-04-07 17:36:13.667716+0000,,,,False
1015534217,sell,0.056861343999999994,68567.343566,2026-04-07 17:36:13.677839+0000,,,,False
1015534218,sell,0.059181344,68567.343566,2026-04-07 17:36:13.678120+0000,,,,False
1015534219,sell,0.057093344,68567.353573,2026-04-07 17:36:13.689366+0000,,,,False
1015534220,sell,0.0191164056,68567.353573,2026-04-07 17:36:13.689517+0000,,,,False
1005534276,buy,0.1579082904,68544.9523395,2026-04-07 17:36:13.727743+0000,,,,False
1005534277,buy,0.009303357600000001,68544.9523395,2026-04-07 17:36:13.728001+0000,,,,False
1005534278,buy,0.0052654644,68544.9523395,2026-04-07 17:36:13.728248+0000,,,,False
995534326,sell,7.217e-05,68528.0,2026-04-07 17:36:13.800202+0000,,,,False
1015534221,sell,0.05860134399999999,68576.359873,2026-04-07 17:36:13.822746+0000,,,,False
1015534222,sell,0.05744134399999999,68576.359873,2026-04-07 17:36:13.823410+0000,,,,False
1015534223,sell,0.023105343999999996,68576.359873,2026-04-07 17:36:13.833915+0000,,,,False
1015534224,sell,1.1599999999999999e-07,68580.722925,2026-04-07 17:36:13.873860+0000,,,,False
995534327,buy,5e-08,68527.99,2026-04-07 17:36:13.966097+0000,,,,False
1005534279,sell,0.055207872000000005,68544.962343,2026-04-07 17:36:13.973859+0000,,,,False
1005534283,sell,0.023645206800000002,68544.962343,2026-04-07 17:36:13.973883+0000,,,,False
1005534284,sell,0.00039403800000000004,68544.962343,2026-04-07 17:36:13.973883+0000,,,,False
1005534281,sell,0.013557888,68544.962343,2026-04-07 17:36:13.973883+0000,,,,False
1005534282,sell,0.00021456360000000001,68544.962343,2026-04-07 17:36:13.973883+0000,,,,False
1005534280,sell,0.03936170160000001,68544.962343,2026-04-07 17:36:13.973883+0000,,,,False
1005534287,sell,0.0260374068,68547.8533545,2026-04-07 17:36:13.974398+0000,,,,False
1005534285,sell,0.015761358,68545.9927035,2026-04-07 17:36:13.974398+0000,,,,False
1005534286,sell,0.011033107200000001,68547.36318300001,2026-04-07 17:36:13.974398+0000,,,,False
1005534288,sell,0.1493890884,68547.8533545,2026-04-07 17:36:13.974825+0000,,,,False
1005534289,sell,0.08650800000000002,68547.8533545,2026-04-07 17:36:13.974855+0000,,,,False
1005534290,sell,0.05328412200000001,68547.8533545,2026-04-07 17:36:13.974972+0000,,,,False
1015534225,buy,4.64e-08,68581.97379999999,2026-04-07 17:36:14.058032+0000,,,,False
1005534291,sell,0.00045144000000000006,68551.61467050001,2026-04-07 17:36:14.066243+0000,,,,False
1005534292,buy,5.4e-08,68553.44531100002,2026-04-07 17:36:14.076661+0000,,,,False
995534328,sell,1e-07,68528.0,2026-04-07 17:36:14.080388+0000,,,,False
995534334,sell,2.826e-05,68528.02,2026-04-07 17:36:14.279825+0000,,,,False
995534333,sell,0.03,68528.02,2026-04-07 17:36:14.279825+0000,,,,False
995534331,sell,0.00019112,68528.0,2026-04-07 17:36:14.279825+0000,,,,False
995534330,sell,0.03,68528.0,2026-04-07 17:36:14.279825+0000,,,,False
995534329,sell,0.08748294,68528.0,2026-04-07 17:36:14.279825+0000,,,,False
995534332,sell,0.00482445,68528.0,2026-04-07 17:36:14.279825+0000,,,,False
